round_id,event_type,severity,blue_action,pre_sla,post_event_sla,post_action_sla,recovery_delta,red_success_score,blue_defense_score,total_utility,action_match,false_positive
1,TRAFFIC_SPIKE,0.71,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
2,TRAFFIC_SPIKE,0.46,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
3,TRAFFIC_SPIKE,0.56,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
4,TRAFFIC_SPIKE,0.54,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
5,TRAFFIC_SPIKE,0.74,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
6,TRAFFIC_SPIKE,0.72,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
7,TRAFFIC_SPIKE,0.81,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
8,TRAFFIC_SPIKE,0.48,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
9,TRAFFIC_SPIKE,0.62,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
10,TRAFFIC_SPIKE,0.46,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
11,TRAFFIC_SPIKE,0.54,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
12,TRAFFIC_SPIKE,0.65,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
13,TRAFFIC_SPIKE,0.46,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
14,TRAFFIC_SPIKE,0.53,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
15,TRAFFIC_SPIKE,0.71,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
16,TRAFFIC_SPIKE,0.67,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
17,TRAFFIC_SPIKE,0.54,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
18,TRAFFIC_SPIKE,0.69,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
19,TRAFFIC_SPIKE,0.77,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
20,TRAFFIC_SPIKE,0.45,APPLY_RATE_LIMIT,100.0,100.0,100.0,0.0,0.0,100.0,71.4,True,False
21,AUTH_ANOMALY,0.77,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
22,AUTH_ANOMALY,0.73,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
23,AUTH_ANOMALY,0.59,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
24,AUTH_ANOMALY,0.51,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
25,AUTH_ANOMALY,0.83,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
26,AUTH_ANOMALY,0.58,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
27,AUTH_ANOMALY,0.49,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
28,AUTH_ANOMALY,0.49,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
29,AUTH_ANOMALY,0.79,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
30,AUTH_ANOMALY,0.69,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
31,AUTH_ANOMALY,0.77,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
32,AUTH_ANOMALY,0.74,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
33,AUTH_ANOMALY,0.66,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
34,AUTH_ANOMALY,0.84,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
35,AUTH_ANOMALY,0.6,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
36,AUTH_ANOMALY,0.67,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
37,AUTH_ANOMALY,0.78,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
38,AUTH_ANOMALY,0.7,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
39,AUTH_ANOMALY,0.79,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
40,AUTH_ANOMALY,0.68,BLOCK_SUSPICIOUS_TOKEN,100.0,100.0,100.0,0.0,0.0,100.0,71.3,True,False
41,TELEMETRY_INCONSISTENCY,0.73,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
42,TELEMETRY_INCONSISTENCY,0.47,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
43,TELEMETRY_INCONSISTENCY,0.54,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
44,TELEMETRY_INCONSISTENCY,0.57,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
45,TELEMETRY_INCONSISTENCY,0.48,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
46,TELEMETRY_INCONSISTENCY,0.54,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
47,TELEMETRY_INCONSISTENCY,0.49,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
48,TELEMETRY_INCONSISTENCY,0.56,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
49,TELEMETRY_INCONSISTENCY,0.7,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
50,TELEMETRY_INCONSISTENCY,0.6,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
51,TELEMETRY_INCONSISTENCY,0.6,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
52,TELEMETRY_INCONSISTENCY,0.53,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
53,TELEMETRY_INCONSISTENCY,0.56,ISOLATE_TELEMETRY_STREAM,100.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
54,TELEMETRY_INCONSISTENCY,0.82,ISOLATE_TELEMETRY_STREAM,100.0,0.0,100.0,100.0,25.0,100.0,67.75,True,False
55,TELEMETRY_INCONSISTENCY,0.71,ISOLATE_TELEMETRY_STREAM,98.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
56,TELEMETRY_INCONSISTENCY,0.69,ISOLATE_TELEMETRY_STREAM,98.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
57,TELEMETRY_INCONSISTENCY,0.52,ISOLATE_TELEMETRY_STREAM,98.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
58,TELEMETRY_INCONSISTENCY,0.74,ISOLATE_TELEMETRY_STREAM,98.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
59,TELEMETRY_INCONSISTENCY,0.52,ISOLATE_TELEMETRY_STREAM,98.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
60,TELEMETRY_INCONSISTENCY,0.6,ISOLATE_TELEMETRY_STREAM,98.0,100.0,100.0,0.0,0.0,100.0,71.0,True,False
61,SERVICE_DEGRADATION,0.95,RESTART_SERVICE,98.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
62,SERVICE_DEGRADATION,0.88,RESTART_SERVICE,96.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
63,SERVICE_DEGRADATION,0.86,RESTART_SERVICE,94.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
64,SERVICE_DEGRADATION,0.89,RESTART_SERVICE,92.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
65,SERVICE_DEGRADATION,0.92,RESTART_SERVICE,90.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
66,SERVICE_DEGRADATION,0.91,RESTART_SERVICE,88.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
67,SERVICE_DEGRADATION,0.8,RESTART_SERVICE,86.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
68,SERVICE_DEGRADATION,0.76,RESTART_SERVICE,84.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
69,SERVICE_DEGRADATION,0.81,RESTART_SERVICE,82.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
70,SERVICE_DEGRADATION,0.8,RESTART_SERVICE,80.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
71,SERVICE_DEGRADATION,0.79,RESTART_SERVICE,78.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
72,SERVICE_DEGRADATION,0.94,RESTART_SERVICE,76.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
73,SERVICE_DEGRADATION,0.93,RESTART_SERVICE,74.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
74,SERVICE_DEGRADATION,0.81,RESTART_SERVICE,72.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
75,SERVICE_DEGRADATION,0.88,RESTART_SERVICE,70.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
76,SERVICE_DEGRADATION,0.83,RESTART_SERVICE,68.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
77,SERVICE_DEGRADATION,0.93,RESTART_SERVICE,66.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
78,SERVICE_DEGRADATION,0.84,RESTART_SERVICE,64.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
79,SERVICE_DEGRADATION,0.8,RESTART_SERVICE,62.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
80,SERVICE_DEGRADATION,0.8,RESTART_SERVICE,62.0,0.0,100.0,100.0,45.0,100.0,62.35,True,False
81,MISSION_COMMAND_ANOMALY,0.67,ESCALATE_ALERT,60.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
82,MISSION_COMMAND_ANOMALY,0.56,ESCALATE_ALERT,60.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
83,MISSION_COMMAND_ANOMALY,0.68,ESCALATE_ALERT,60.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
84,MISSION_COMMAND_ANOMALY,0.81,ESCALATE_ALERT,60.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
85,MISSION_COMMAND_ANOMALY,0.61,ESCALATE_ALERT,60.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
86,MISSION_COMMAND_ANOMALY,0.54,ESCALATE_ALERT,60.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
87,MISSION_COMMAND_ANOMALY,0.85,ESCALATE_ALERT,62.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
88,MISSION_COMMAND_ANOMALY,0.65,ESCALATE_ALERT,64.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
89,MISSION_COMMAND_ANOMALY,0.49,ESCALATE_ALERT,66.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
90,MISSION_COMMAND_ANOMALY,0.47,ESCALATE_ALERT,68.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
91,MISSION_COMMAND_ANOMALY,0.49,ESCALATE_ALERT,70.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
92,MISSION_COMMAND_ANOMALY,0.7,ESCALATE_ALERT,72.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
93,MISSION_COMMAND_ANOMALY,0.77,ESCALATE_ALERT,74.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
94,MISSION_COMMAND_ANOMALY,0.62,ESCALATE_ALERT,76.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
95,MISSION_COMMAND_ANOMALY,0.48,ESCALATE_ALERT,78.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
96,MISSION_COMMAND_ANOMALY,0.6,ESCALATE_ALERT,80.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
97,MISSION_COMMAND_ANOMALY,0.85,ESCALATE_ALERT,82.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
98,MISSION_COMMAND_ANOMALY,0.66,ESCALATE_ALERT,84.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
99,MISSION_COMMAND_ANOMALY,0.84,ESCALATE_ALERT,86.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
100,MISSION_COMMAND_ANOMALY,0.79,ESCALATE_ALERT,88.0,100.0,100.0,0.0,0.0,100.0,71.5,True,False
101,LOG_NOISE,0.1,OBSERVE_ONLY,90.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
102,LOG_NOISE,0.24,OBSERVE_ONLY,92.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
103,LOG_NOISE,0.24,OBSERVE_ONLY,94.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
104,LOG_NOISE,0.21,OBSERVE_ONLY,96.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
105,LOG_NOISE,0.15,OBSERVE_ONLY,98.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
106,LOG_NOISE,0.23,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
107,LOG_NOISE,0.12,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
108,LOG_NOISE,0.19,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
109,LOG_NOISE,0.19,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
110,LOG_NOISE,0.29,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
111,LOG_NOISE,0.28,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
112,LOG_NOISE,0.15,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
113,LOG_NOISE,0.2,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
114,LOG_NOISE,0.14,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
115,LOG_NOISE,0.28,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
116,LOG_NOISE,0.27,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
117,LOG_NOISE,0.16,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
118,LOG_NOISE,0.23,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
119,LOG_NOISE,0.22,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
120,LOG_NOISE,0.13,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,100.0,72.0,True,False
